method,patient_idx,success,latency_sec,real_cvr,kde,effort,dataset,seed,n_diverse_cfs
growing_spheres_new,64,True,0.00416512496303767,True,-7.780886635560097,2.178549398609534,nhanes_real,0,
dice_new,64,True,0.12329200003296137,True,-19.858792387439888,11.454383850097656,nhanes_real,0,4.0
growing_spheres_new,65,True,0.0037166670663282275,True,-10.560394708250374,1.9171231546419314,nhanes_real,0,
dice_new,65,True,0.12319241696968675,False,-12.147227220167991,10.35206127166748,nhanes_real,0,2.0
growing_spheres_new,67,True,0.002749082981608808,True,-7.169972959425483,1.6696875387603027,nhanes_real,0,
dice_new,67,True,0.12423920910805464,True,-15.163336230905148,13.262609481811523,nhanes_real,0,2.0
growing_spheres_new,68,True,0.0017389580607414246,True,-7.387178843572658,0.6506992229298814,nhanes_real,0,
dice_new,68,True,0.12175187503453344,True,-11.13972892432294,5.29780912399292,nhanes_real,0,4.0
growing_spheres_new,70,True,0.005209541064687073,True,-8.338137121167549,1.7606367115086692,nhanes_real,0,
dice_new,70,True,0.13222704094368964,True,-22.97160282320146,14.963272094726562,nhanes_real,0,2.0
growing_spheres_new,72,True,0.004868916003033519,True,-8.957849275339143,1.7515017712409504,nhanes_real,0,
dice_new,72,True,0.12435904098674655,False,-21.37182324108306,10.500088691711426,nhanes_real,0,3.0
growing_spheres_new,74,True,0.0035870829597115517,True,-8.17474414882501,1.2919013214703807,nhanes_real,0,
dice_new,74,True,0.11419679096434265,False,-12.715139417654726,7.334374904632568,nhanes_real,0,4.0
growing_spheres_new,76,True,0.0025701250415295362,True,-8.764932987472811,1.3277503823601995,nhanes_real,0,
dice_new,76,True,0.11647308303508908,True,-17.472176404973446,11.930715560913086,nhanes_real,0,2.0
growing_spheres_new,78,True,0.0012251250445842743,True,-11.7961704026166,0.6931134000720476,nhanes_real,0,
dice_new,78,True,0.11378545791376382,True,-13.53031376333186,7.125697135925293,nhanes_real,0,3.0
growing_spheres_new,79,True,0.0010892079444602132,True,-10.01296195555846,0.6924413817575853,nhanes_real,0,
dice_new,79,True,0.11453637504018843,True,-11.149565358691982,4.7808003425598145,nhanes_real,0,4.0
growing_spheres_new,80,True,0.004967416985891759,True,-16.18956948308105,3.0318426928910958,nhanes_real,0,
dice_new,80,False,0.11592745897360146,,,,nhanes_real,0,0.0
growing_spheres_new,83,True,0.004080165992490947,True,-8.7348073004516,1.6361847047925275,nhanes_real,0,
dice_new,83,True,0.11306574998889118,True,-18.766195075625085,15.980756759643555,nhanes_real,0,1.0
growing_spheres_new,85,True,0.0009085000492632389,True,-9.895504481174546,0.35674363481760807,nhanes_real,0,
dice_new,85,True,0.13040108303539455,False,-13.030915718009087,6.179375648498535,nhanes_real,0,4.0
growing_spheres_new,87,True,0.003554166993126273,True,-7.763295739722435,1.485976258540782,nhanes_real,0,
dice_new,87,True,0.1952370828948915,True,-24.845322587773364,9.645172119140625,nhanes_real,0,1.0
growing_spheres_new,88,True,0.0012219169875606894,True,-7.608508293999762,0.35689989568080893,nhanes_real,0,
dice_new,88,True,0.12723108392674476,True,-7.980166597910216,4.484951972961426,nhanes_real,0,4.0
growing_spheres_new,90,True,0.0024934581015259027,True,-7.522292758328275,1.6100672351852823,nhanes_real,0,
dice_new,90,True,0.11853120801970363,True,-14.479491573767552,7.919865608215332,nhanes_real,0,4.0
growing_spheres_new,97,True,0.002284583984874189,True,-8.09544249286364,1.9171231546419307,nhanes_real,0,
dice_new,97,True,0.1130235840100795,True,-21.387451414397717,11.179448127746582,nhanes_real,0,3.0
growing_spheres_new,99,True,0.0017694999696686864,True,-8.795601660428016,1.0545178431156592,nhanes_real,0,
dice_new,99,True,0.11497191595844924,True,-10.001853328967004,8.840832710266113,nhanes_real,0,1.0
growing_spheres_new,100,True,0.003332915948703885,True,-10.844045677144353,1.5163385198490424,nhanes_real,0,
dice_new,100,True,0.11322354199364781,False,-12.881969876067114,13.615280151367188,nhanes_real,0,4.0
growing_spheres_new,105,True,0.0037804170278832316,True,-12.264133937339011,2.073233411873428,nhanes_real,0,
dice_new,105,True,0.11281637498177588,True,-15.287177279411347,10.124725341796875,nhanes_real,0,2.0
growing_spheres_new,107,True,0.0024144169874489307,True,-8.06080227682744,1.6696875387603027,nhanes_real,0,
dice_new,107,True,0.11534820799715817,False,-10.137976110763645,5.924739360809326,nhanes_real,0,4.0
growing_spheres_new,109,True,0.004628709051758051,True,-7.62348418556962,4.217110461176754,nhanes_real,0,
dice_new,109,True,0.11493329098448157,True,-28.19146756188001,20.53303337097168,nhanes_real,0,1.0
growing_spheres_new,113,True,0.0043900839518755674,True,-8.34555287312306,3.1745846012655776,nhanes_real,0,
dice_new,113,True,0.11400320800021291,True,-31.15338924069922,11.799166679382324,nhanes_real,0,4.0
growing_spheres_new,115,True,0.003987042000517249,True,-8.134047570604006,1.5163385198490427,nhanes_real,0,
dice_new,115,True,0.13082587497774512,True,-15.276919510589757,10.512800216674805,nhanes_real,0,2.0
growing_spheres_new,118,True,0.006692082970403135,True,-9.907821972745978,1.0545178431156592,nhanes_real,0,
dice_new,118,True,0.3072534999810159,True,-13.940844498413465,10.366165161132812,nhanes_real,0,2.0
growing_spheres_new,120,True,0.004844791954383254,True,-8.690160739659452,1.4859762585407819,nhanes_real,0,
dice_new,120,True,0.1738651250489056,True,-24.11095315657236,11.447439193725586,nhanes_real,0,4.0
growing_spheres_new,122,True,0.002659208024851978,True,-10.476853674079912,1.6696875387603027,nhanes_real,0,
dice_new,122,True,0.39332379202824086,False,-19.88821804073627,16.627609252929688,nhanes_real,0,2.0
growing_spheres_new,123,True,0.003928791964426637,True,-6.886062144334846,1.7022689084875031,nhanes_real,0,
dice_new,123,True,0.17438095901161432,True,-12.620545475064503,10.089192390441895,nhanes_real,0,2.0
growing_spheres_new,124,True,0.002066542045213282,True,-7.515580687046594,0.6506992229298808,nhanes_real,0,
dice_new,124,True,0.12859820807352662,False,-10.829674391158974,5.754805088043213,nhanes_real,0,4.0
growing_spheres_new,126,True,0.003187958034686744,True,-6.5297814107853736,1.3277503823601995,nhanes_real,0,
dice_new,126,True,0.11957824998535216,True,-17.339562215117525,11.44420337677002,nhanes_real,0,2.0
growing_spheres_new,127,True,0.001170624978840351,True,-10.860178022787592,0.356743634817608,nhanes_real,0,
dice_new,127,True,0.12746008299291134,True,-13.224514522671083,6.2125091552734375,nhanes_real,0,4.0
growing_spheres_new,129,True,0.0007102909730747342,True,-7.522440709177403,0.35689989568080893,nhanes_real,0,
dice_new,129,True,0.12475320801604539,True,-10.351238712096452,6.293827056884766,nhanes_real,0,3.0
growing_spheres_new,132,True,0.0007865000516176224,True,-8.273273354429586,0.20723331050211113,nhanes_real,0,
dice_new,132,True,0.11935387505218387,False,-10.237232158992791,5.242607593536377,nhanes_real,0,4.0
growing_spheres_new,133,True,0.0006570830009877682,True,-6.211728886731016,0.3988080398316344,nhanes_real,0,
dice_new,133,True,0.12643054209183902,True,-7.993996808286778,5.270957946777344,nhanes_real,0,3.0
growing_spheres_new,134,True,0.0027288750279694796,True,-11.937760853444928,1.7590880318545457,nhanes_real,0,
dice_new,134,True,0.1170319999800995,True,-12.02525945052399,10.194725036621094,nhanes_real,0,3.0
growing_spheres_new,139,True,0.003005624981597066,True,-7.923234296075418,1.5545750321158822,nhanes_real,0,
dice_new,139,True,0.12376000010408461,True,-24.146371166782632,17.26032066345215,nhanes_real,0,1.0
growing_spheres_new,140,True,0.003846916020847857,True,-9.355424012247596,1.3277503823601993,nhanes_real,0,
dice_new,140,True,0.14518720807973295,True,-15.57893515261324,12.366035461425781,nhanes_real,0,3.0
growing_spheres_new,143,True,0.003999082953669131,True,-13.612896829701466,1.7606367115086698,nhanes_real,0,
dice_new,143,True,0.1279987080488354,True,-29.409431000312114,13.610113143920898,nhanes_real,0,3.0
growing_spheres_new,144,True,0.0018711250741034746,True,-6.473711549118248,1.326373603483761,nhanes_real,0,
dice_new,144,True,0.12658483302220702,True,-10.573780904467315,8.3873291015625,nhanes_real,0,4.0
growing_spheres_new,145,True,0.0036941670114174485,True,-6.731700745774363,1.5163385198490427,nhanes_real,0,
dice_new,145,True,0.11769733298569918,True,-22.425490411959142,12.403759002685547,nhanes_real,0,4.0
growing_spheres_new,147,True,0.06222670804709196,True,-7.959318123843328,1.9171231546419314,nhanes_real,0,
dice_new,147,True,0.16181358299218118,True,-15.772172267274826,9.815041542053223,nhanes_real,0,4.0
growing_spheres_new,149,True,0.005377374938689172,True,-8.316628275828275,3.174584601265577,nhanes_real,0,
dice_new,149,True,0.12436645792331547,True,-32.37996737238986,13.241606712341309,nhanes_real,0,2.0
growing_spheres_new,150,True,0.0027695420430973172,True,-9.085408379191236,0.5474204656980042,nhanes_real,0,
dice_new,150,True,0.13524720794521272,False,-12.767818509919215,5.12128210067749,nhanes_real,0,4.0
growing_spheres_new,155,True,0.002671457943506539,True,-7.216933790782024,1.6290992518820264,nhanes_real,0,
dice_new,155,True,0.12838220794219524,True,-14.450894872909327,7.434579849243164,nhanes_real,0,4.0
growing_spheres_new,156,True,0.0007285419851541519,True,-9.327276510258601,0.298462244128814,nhanes_real,0,
dice_new,156,True,0.1252865840215236,True,-10.57850627257102,8.641620635986328,nhanes_real,0,2.0
growing_spheres_new,158,True,0.0006741670658811927,True,-8.814132379353236,0.289251819110398,nhanes_real,0,
dice_new,158,True,0.12200145900715142,True,-9.429480716566326,3.598799228668213,nhanes_real,0,3.0
growing_spheres_new,160,True,0.0020084590651094913,True,-7.290047165453481,1.326373603483761,nhanes_real,0,
dice_new,160,True,0.13354812504258007,False,-9.224979215909014,3.387280225753784,nhanes_real,0,4.0
growing_spheres_new,162,True,0.013560667051933706,True,-10.899021937337466,5.397686460968527,nhanes_real,0,
dice_new,162,True,0.11809533403720707,True,-60.634538927284666,26.627695083618164,nhanes_real,0,1.0
growing_spheres_new,163,True,0.0012782911071553826,True,-8.716069364205381,0.6374518768039665,nhanes_real,0,
dice_new,163,True,0.1154186250641942,True,-10.782693868308797,3.975804090499878,nhanes_real,0,4.0
growing_spheres_new,164,True,0.002728666993789375,True,-7.594461316164828,1.669687538760303,nhanes_real,0,
dice_new,164,True,0.11965904105454683,True,-15.384840091502959,9.895753860473633,nhanes_real,0,2.0
growing_spheres_new,166,True,0.0047660000855103135,True,-9.650685201935687,3.1745846012655776,nhanes_real,0,
dice_new,166,True,0.1159012500429526,True,-20.32348051165801,15.073244094848633,nhanes_real,0,2.0
growing_spheres_new,167,True,0.0029922500252723694,True,-10.921292586555678,1.2919013214703803,nhanes_real,0,
dice_new,167,True,0.11307624995242804,True,-33.89034112128391,15.710132598876953,nhanes_real,0,2.0
growing_spheres_new,168,True,0.004042583983391523,True,-8.120656163113225,2.073233411873428,nhanes_real,0,
dice_new,168,True,0.11713779193814844,True,-22.053219664718586,14.942885398864746,nhanes_real,0,2.0
growing_spheres_new,171,True,0.0014571250649169087,True,-8.217633968453427,0.8371106930090471,nhanes_real,0,
dice_new,171,True,0.11330970900598913,True,-13.05451207277422,7.942465782165527,nhanes_real,0,1.0
growing_spheres_new,173,True,0.0005909999599680305,True,-6.868268829814234,0.39880803983163443,nhanes_real,0,
dice_new,173,True,0.1132530840113759,True,-8.823686356536285,6.1585540771484375,nhanes_real,0,3.0
growing_spheres_new,174,True,0.0008347500115633011,True,-9.502685471749523,0.20723331050211147,nhanes_real,0,
dice_new,174,True,0.11261408298742026,False,-11.603626465599763,1.901140809059143,nhanes_real,0,4.0
growing_spheres_new,179,True,0.004125249921344221,True,-6.955500260893752,1.8553706826618583,nhanes_real,0,
dice_new,179,True,0.11546508397441357,True,-26.43331735584383,16.779521942138672,nhanes_real,0,3.0
growing_spheres_new,180,True,0.0025981670478358865,True,-7.73892114976621,2.2229082145753236,nhanes_real,0,
dice_new,180,True,0.11431249999441206,True,-15.629935558087364,9.20750904083252,nhanes_real,0,2.0
growing_spheres_new,187,True,0.004187291953712702,True,-9.50397925973305,1.662289121334882,nhanes_real,0,
dice_new,187,True,0.11710066697560251,True,-35.418599011491835,11.330730438232422,nhanes_real,0,4.0
growing_spheres_new,188,True,0.0013034589355811477,True,-9.302194435826642,0.46776735223282667,nhanes_real,0,
dice_new,188,True,0.11432370892725885,True,-14.075588244126624,6.805685997009277,nhanes_real,0,4.0
growing_spheres_new,189,True,0.001211125054396689,True,-6.967341856226648,0.9740918986949811,nhanes_real,0,
dice_new,189,True,0.1134833749383688,False,-10.468293119448557,4.603945732116699,nhanes_real,0,4.0
growing_spheres_new,191,True,0.0032823330257087946,True,-8.658460617316685,1.5163385198490427,nhanes_real,0,
dice_new,191,True,0.11801329208537936,True,-22.11516698569829,11.743962287902832,nhanes_real,0,4.0
growing_spheres_new,194,True,0.002926875022239983,True,-8.496864115778191,1.0992930293772374,nhanes_real,0,
dice_new,194,True,0.11350479198154062,True,-13.429755626143738,9.44251537322998,nhanes_real,0,4.0
growing_spheres_new,195,True,0.002921000006608665,True,-8.504395164367008,1.2919013214703807,nhanes_real,0,
dice_new,195,True,0.11314700008369982,True,-16.442338886261997,11.59050178527832,nhanes_real,0,2.0
growing_spheres_new,196,True,0.0008872089674696326,True,-7.502727401246593,0.35674363481760774,nhanes_real,0,
dice_new,196,True,0.11465979204513133,True,-8.89135412960949,3.7568392753601074,nhanes_real,0,4.0
growing_spheres_new,197,True,0.003639000002294779,True,-8.441747111494017,2.178549398609534,nhanes_real,0,
dice_new,197,True,0.1139288330450654,True,-16.117328182626675,9.945606231689453,nhanes_real,0,4.0
growing_spheres_new,198,True,0.001898250076919794,True,-12.506425454803761,1.6972968621069855,nhanes_real,0,
dice_new,198,True,0.11334991699550301,True,-16.940195976661,8.027351379394531,nhanes_real,0,3.0
growing_spheres_new,199,True,0.0032172499923035502,True,-7.408119330629017,1.5163385198490427,nhanes_real,0,
dice_new,199,True,0.11232787498738617,False,-15.96418272818148,15.933595657348633,nhanes_real,0,1.0
growing_spheres_new,200,True,0.0031575829489156604,True,-7.09596957124448,1.5163385198490427,nhanes_real,0,
dice_new,200,True,0.11469983297865838,True,-15.53464003174733,7.282771587371826,nhanes_real,0,1.0
growing_spheres_new,201,True,0.005133291007950902,True,-12.835648718840405,3.0318426928910958,nhanes_real,0,
dice_new,201,False,0.11791337502654642,,,,nhanes_real,0,0.0
growing_spheres_new,204,True,0.0035975410137325525,True,-13.62748054753836,2.178549398609534,nhanes_real,0,
dice_new,204,True,0.11559208401013166,False,-17.263421202609578,9.186476707458496,nhanes_real,0,4.0
growing_spheres_new,208,True,0.0007280419813469052,True,-6.882398230456774,0.35689989568080904,nhanes_real,0,
dice_new,208,True,0.11594958300702274,True,-8.248679824691838,2.349261522293091,nhanes_real,0,4.0
growing_spheres_new,212,True,0.0026912919711321592,True,-7.734717064950316,1.6290992518820264,nhanes_real,0,
dice_new,212,True,0.12266162491869181,True,-14.818051705362457,8.723050117492676,nhanes_real,0,4.0
growing_spheres_new,214,True,0.0037487499648705125,True,-8.749676715057412,1.5163385198490424,nhanes_real,0,
dice_new,214,True,0.12190108303911984,True,-16.739191392045086,9.54745101928711,nhanes_real,0,4.0
growing_spheres_new,215,True,0.0024905839236453176,True,-7.942134894886161,1.0545178431156597,nhanes_real,0,
dice_new,215,True,0.12214629200752825,True,-12.034480375696237,7.762346267700195,nhanes_real,0,4.0
growing_spheres_new,218,True,0.000524875009432435,True,-7.7906683155208425,0.25821083346884866,nhanes_real,0,
dice_new,218,True,0.12042887497227639,True,-10.974586414847229,7.185972690582275,nhanes_real,0,3.0
growing_spheres_new,219,True,0.004628833034075797,True,-11.757829337330723,1.8553706826618586,nhanes_real,0,
dice_new,219,True,0.11604229197837412,True,-21.65521627823422,11.859737396240234,nhanes_real,0,3.0
growing_spheres_new,220,True,0.004042083979584277,True,-9.391805929340995,2.178549398609534,nhanes_real,0,
dice_new,220,True,0.11548508296255022,True,-12.960771179672678,10.571744918823242,nhanes_real,0,2.0
growing_spheres_new,223,True,0.004256209009326994,True,-14.838689646694121,1.662289121334883,nhanes_real,0,
dice_new,223,True,0.11620770790614188,False,-10.941679553194614,6.689643383026123,nhanes_real,0,4.0
growing_spheres_new,224,True,0.00033354107290506363,True,-7.3426572628967826,0.28005244966400317,nhanes_real,0,
dice_new,224,True,0.11844116600695997,False,-10.941171279079017,5.095212459564209,nhanes_real,0,4.0
growing_spheres_new,226,True,0.0019120420329272747,True,-8.382275492444691,0.5474204656980042,nhanes_real,0,
dice_new,226,True,0.11280416697263718,True,-15.072187788287776,9.514345169067383,nhanes_real,0,4.0
growing_spheres_new,229,True,0.003136333078145981,True,-10.96205847859567,2.1355820873871214,nhanes_real,0,
dice_new,229,True,0.11374133301433176,True,-16.75000778804892,10.402859687805176,nhanes_real,0,3.0
growing_spheres_new,234,True,0.0034204169642180204,True,-9.451124059256909,1.7515017712409509,nhanes_real,0,
dice_new,234,True,0.11481508298311383,False,-37.45290872861274,9.725968360900879,nhanes_real,0,4.0
growing_spheres_new,235,True,0.002662666025571525,True,-7.926411187224458,1.3277503823601995,nhanes_real,0,
dice_new,235,True,0.11309624998830259,True,-16.973035690165805,7.9855122566223145,nhanes_real,0,4.0
growing_spheres_new,236,True,0.0031022499315440655,True,-7.05585951407814,1.2919013214703807,nhanes_real,0,
