dataset,seed,cell,patient_idx,success,abstain_stage,latency_sec,n_candidates_tried,path_len,decoded_cvr_hop,decoded_cvr_endpoint,kde,effort,terminal_risk
nhanes_real,1,egd_euclidean,498,False,risk_check,0.02245779102668166,20.0,,,,,,
nhanes_real,1,egd_euclidean,499,False,risk_check,0.022027249913662672,20.0,,,,,,
nhanes_real,1,egd_euclidean,502,False,risk_check,0.021958624944090843,20.0,,,,,,
nhanes_real,1,egd_euclidean,504,False,risk_check,0.02218254201579839,20.0,,,,,,
nhanes_real,1,egd_euclidean,505,False,risk_check,0.021621958003379405,20.0,,,,,,
nhanes_real,1,egd_euclidean,506,False,risk_check,0.02193770802114159,20.0,,,,,,
nhanes_real,1,egd_euclidean,507,False,risk_check,0.02194658399093896,20.0,,,,,,
nhanes_real,1,egd_euclidean,509,False,risk_check,0.03419549996033311,20.0,,,,,,
nhanes_real,1,egd_euclidean,513,False,risk_check,0.03108024992980063,20.0,,,,,,
nhanes_real,1,egd_euclidean,517,False,risk_check,0.025277292006649077,20.0,,,,,,
nhanes_real,1,egd_euclidean,521,False,risk_check,0.025869625038467348,20.0,,,,,,
nhanes_real,1,egd_euclidean,523,False,risk_check,0.022381999995559454,20.0,,,,,,
nhanes_real,1,egd_euclidean,524,False,risk_check,0.027764292084611952,20.0,,,,,,
nhanes_real,1,egd_euclidean,525,False,risk_check,0.02204875007737428,20.0,,,,,,
nhanes_real,1,egd_euclidean,526,False,risk_check,0.023901875014416873,20.0,,,,,,
nhanes_real,1,egd_euclidean,527,False,risk_check,0.021899291081354022,20.0,,,,,,
nhanes_real,1,egd_euclidean,528,False,risk_check,0.024178124964237213,20.0,,,,,,
nhanes_real,1,egd_euclidean,529,False,risk_check,0.02224429091438651,20.0,,,,,,
nhanes_real,1,egd_euclidean,531,False,risk_check,0.02187970804516226,20.0,,,,,,
nhanes_real,1,egd_euclidean,532,False,risk_check,0.021632542018778622,20.0,,,,,,
nhanes_real,1,egd_euclidean,534,False,risk_check,0.022042374941520393,20.0,,,,,,
nhanes_real,1,egd_euclidean,535,False,risk_check,0.02414920798037201,20.0,,,,,,
nhanes_real,1,egd_euclidean,537,False,risk_check,0.0215841670287773,20.0,,,,,,
nhanes_real,1,egd_euclidean,540,False,risk_check,0.022237707977183163,20.0,,,,,,
nhanes_real,1,egd_euclidean,541,False,risk_check,0.02203991706483066,20.0,,,,,,
nhanes_real,1,egd_euclidean,543,False,risk_check,0.02174175006803125,20.0,,,,,,
nhanes_real,1,egd_euclidean,544,False,risk_check,0.023613833938725293,20.0,,,,,,
nhanes_real,1,egd_euclidean,546,False,risk_check,0.02213770803064108,20.0,,,,,,
nhanes_real,1,egd_euclidean,554,False,risk_check,0.030850500101223588,20.0,,,,,,
nhanes_real,1,egd_euclidean,555,False,risk_check,0.024227874935604632,20.0,,,,,,
nhanes_real,1,egd_euclidean,556,False,risk_check,0.021875542006455362,20.0,,,,,,
nhanes_real,1,egd_euclidean,557,False,risk_check,0.023347750073298812,20.0,,,,,,
nhanes_real,1,egd_euclidean,559,False,risk_check,0.02241724997293204,20.0,,,,,,
nhanes_real,1,egd_euclidean,561,False,risk_check,0.02240479097235948,20.0,,,,,,
nhanes_real,1,egd_euclidean,562,False,risk_check,0.021772666950710118,20.0,,,,,,
nhanes_real,1,egd_euclidean,563,False,risk_check,0.021539416979067028,20.0,,,,,,
nhanes_real,1,egd_euclidean,564,False,risk_check,0.022359624970704317,20.0,,,,,,
nhanes_real,1,egd_euclidean,566,False,risk_check,0.03546591696795076,20.0,,,,,,
nhanes_real,1,egd_euclidean,567,False,risk_check,0.028606500010937452,20.0,,,,,,
nhanes_real,1,egd_euclidean,568,False,risk_check,0.024796499987132847,20.0,,,,,,
nhanes_real,1,egd_euclidean,569,False,risk_check,0.027110124938189983,20.0,,,,,,
nhanes_real,1,egd_euclidean,574,False,risk_check,0.021798041998408735,20.0,,,,,,
nhanes_real,1,egd_euclidean,575,False,risk_check,0.021237750072032213,20.0,,,,,,
nhanes_real,1,egd_euclidean,577,False,risk_check,0.021268083015456796,20.0,,,,,,
nhanes_real,1,egd_euclidean,578,False,risk_check,0.021232416969724,20.0,,,,,,
nhanes_real,1,egd_euclidean,583,False,risk_check,0.02178387506864965,20.0,,,,,,
nhanes_real,1,egd_euclidean,584,False,risk_check,0.022023499943315983,20.0,,,,,,
nhanes_real,1,egd_euclidean,586,False,risk_check,0.02197695802897215,20.0,,,,,,
nhanes_real,1,egd_euclidean,590,False,risk_check,0.02147545898333192,20.0,,,,,,
nhanes_real,1,egd_euclidean,592,False,risk_check,0.02170549996662885,20.0,,,,,,
nhanes_real,1,egd_euclidean,595,False,risk_check,0.02217120793648064,20.0,,,,,,
nhanes_real,1,egd_euclidean,596,False,risk_check,0.02214008301962167,20.0,,,,,,
nhanes_real,1,egd_euclidean,598,False,risk_check,0.02276045805774629,20.0,,,,,,
nhanes_real,1,egd_euclidean,601,False,risk_check,0.021870458032935858,20.0,,,,,,
nhanes_real,1,egd_euclidean,602,False,risk_check,0.022008375031873584,20.0,,,,,,
nhanes_real,1,egd_euclidean,605,False,risk_check,0.021823541959747672,20.0,,,,,,
nhanes_real,1,egd_euclidean,606,False,risk_check,0.021935457945801318,20.0,,,,,,
nhanes_real,1,egd_euclidean,607,False,risk_check,0.022767750080674887,20.0,,,,,,
nhanes_real,1,egd_euclidean,609,False,risk_check,0.021886583068408072,20.0,,,,,,
nhanes_real,1,egd_euclidean,610,False,risk_check,0.021646792069077492,20.0,,,,,,
nhanes_real,1,egd_euclidean,612,False,risk_check,0.021153833949938416,20.0,,,,,,
nhanes_real,1,egd_euclidean,614,False,risk_check,0.021755499998107553,20.0,,,,,,
nhanes_real,1,egd_euclidean,615,False,risk_check,0.021443124976940453,20.0,,,,,,
nhanes_real,1,egd_euclidean,616,False,risk_check,0.021760000032372773,20.0,,,,,,
nhanes_real,1,egd_euclidean,617,False,risk_check,0.021949791931547225,20.0,,,,,,
nhanes_real,1,egd_euclidean,620,False,risk_check,0.02173341705929488,20.0,,,,,,
nhanes_real,1,egd_euclidean,622,False,risk_check,0.021713958936743438,20.0,,,,,,
nhanes_real,1,egd_euclidean,624,False,risk_check,0.021287167095579207,20.0,,,,,,
nhanes_real,1,egd_euclidean,626,False,risk_check,0.021816041902638972,20.0,,,,,,
nhanes_real,1,egd_euclidean,627,False,risk_check,0.021663708030246198,20.0,,,,,,
nhanes_real,1,egd_euclidean,628,False,risk_check,0.021459541050717235,20.0,,,,,,
nhanes_real,1,egd_euclidean,629,False,risk_check,0.021606166963465512,20.0,,,,,,
nhanes_real,1,egd_euclidean,630,False,risk_check,0.02183075004722923,20.0,,,,,,
nhanes_real,1,egd_euclidean,631,False,risk_check,0.02116516698151827,20.0,,,,,,
nhanes_real,1,egd_euclidean,632,False,risk_check,0.023402667022310197,20.0,,,,,,
nhanes_real,1,egd_euclidean,634,False,risk_check,0.02170020795892924,20.0,,,,,,
nhanes_real,1,egd_euclidean,637,False,risk_check,0.023525833035819232,20.0,,,,,,
nhanes_real,1,egd_euclidean,640,False,risk_check,0.020915167056955397,20.0,,,,,,
nhanes_real,1,egd_euclidean,642,False,risk_check,0.022551249945536256,20.0,,,,,,
nhanes_real,1,egd_euclidean,644,False,risk_check,0.02157812495715916,20.0,,,,,,
nhanes_real,1,egd_euclidean,645,False,risk_check,0.021425667102448642,20.0,,,,,,
nhanes_real,1,egd_euclidean,646,False,risk_check,0.02116754197049886,20.0,,,,,,
nhanes_real,1,egd_euclidean,647,False,risk_check,0.022237916942685843,20.0,,,,,,
nhanes_real,1,egd_euclidean,649,False,risk_check,0.021774542052298784,20.0,,,,,,
nhanes_real,1,egd_euclidean,651,True,,0.02099374996032566,18.0,2.0,False,False,-8.637302903313214,3.271942615509033,0.4492412507534027
nhanes_real,1,egd_euclidean,652,False,risk_check,0.021465625031851232,20.0,,,,,,
nhanes_real,1,egd_euclidean,653,False,risk_check,0.021692416979931295,20.0,,,,,,
nhanes_real,1,egd_euclidean,654,False,risk_check,0.02192945801652968,20.0,,,,,,
nhanes_real,1,egd_euclidean,655,False,risk_check,0.021660375059582293,20.0,,,,,,
nhanes_real,1,egd_euclidean,657,False,risk_check,0.021893666009418666,20.0,,,,,,
nhanes_real,1,egd_euclidean,658,False,risk_check,0.021988958003930748,20.0,,,,,,
nhanes_real,1,egd_euclidean,660,False,risk_check,0.0220443329308182,20.0,,,,,,
nhanes_real,1,egd_euclidean,664,False,risk_check,0.021932250005193055,20.0,,,,,,
nhanes_real,1,egd_euclidean,666,False,risk_check,0.02134945907164365,20.0,,,,,,
nhanes_real,1,egd_euclidean,668,False,risk_check,0.02205541601870209,20.0,,,,,,
nhanes_real,1,egd_euclidean,671,False,risk_check,0.021463666926138103,20.0,,,,,,
nhanes_real,1,egd_euclidean,672,False,risk_check,0.02153949998319149,20.0,,,,,,
nhanes_real,1,egd_euclidean,681,False,risk_check,0.021668749977834523,20.0,,,,,,
nhanes_real,1,egd_euclidean,683,False,risk_check,0.02216516702901572,20.0,,,,,,
nhanes_real,1,egd_euclidean,684,False,risk_check,0.02198012499138713,20.0,,,,,,
nhanes_real,1,egd_euclidean,685,False,risk_check,0.023727625026367605,20.0,,,,,,
nhanes_real,1,egd_euclidean,686,False,risk_check,0.021710915956646204,20.0,,,,,,
nhanes_real,1,egd_euclidean,687,False,risk_check,0.022235124954022467,20.0,,,,,,
nhanes_real,1,egd_euclidean,689,False,risk_check,0.02205433405470103,20.0,,,,,,
nhanes_real,1,egd_euclidean,692,False,risk_check,0.021827166085131466,20.0,,,,,,
nhanes_real,1,egd_euclidean,694,False,risk_check,0.022533750045113266,20.0,,,,,,
nhanes_real,1,egd_euclidean,696,False,risk_check,0.021581416949629784,20.0,,,,,,
nhanes_real,1,egd_euclidean,698,False,risk_check,0.021905416040681303,20.0,,,,,,
nhanes_real,1,egd_euclidean,699,False,risk_check,0.022897624992765486,20.0,,,,,,
nhanes_real,1,egd_euclidean,706,False,risk_check,0.021497083944268525,20.0,,,,,,
nhanes_real,1,egd_euclidean,708,False,risk_check,0.02197479095775634,20.0,,,,,,
nhanes_real,1,egd_euclidean,709,False,risk_check,0.02158170798793435,20.0,,,,,,
nhanes_real,1,egd_euclidean,713,False,risk_check,0.021904416964389384,20.0,,,,,,
nhanes_real,1,egd_euclidean,714,False,risk_check,0.021470125066116452,20.0,,,,,,
nhanes_real,1,egd_euclidean,715,False,risk_check,0.021887125098146498,20.0,,,,,,
nhanes_real,1,egd_euclidean,717,False,risk_check,0.021424875012598932,20.0,,,,,,
nhanes_real,1,egd_euclidean,718,False,risk_check,0.021862458088435233,20.0,,,,,,
nhanes_real,1,egd_euclidean,723,False,risk_check,0.02228291693609208,20.0,,,,,,
nhanes_real,1,egd_euclidean,724,False,risk_check,0.0217922079609707,20.0,,,,,,
nhanes_real,1,egd_euclidean,725,False,risk_check,0.02148200001101941,20.0,,,,,,
nhanes_real,1,egd_euclidean,728,False,risk_check,0.021764292032457888,20.0,,,,,,
nhanes_real,1,egd_euclidean,732,False,risk_check,0.0221832919633016,20.0,,,,,,
nhanes_real,1,egd_euclidean,737,False,risk_check,0.022054541972465813,20.0,,,,,,
nhanes_real,1,egd_euclidean,738,False,risk_check,0.021612290991470218,20.0,,,,,,
nhanes_real,1,egd_euclidean,741,False,risk_check,0.022031207918189466,20.0,,,,,,
nhanes_real,1,egd_euclidean,742,False,risk_check,0.022285624989308417,20.0,,,,,,
nhanes_real,1,egd_euclidean,743,False,risk_check,0.023129374952986836,20.0,,,,,,
nhanes_real,1,egd_euclidean,744,False,risk_check,0.021658207988366485,20.0,,,,,,
nhanes_real,1,egd_euclidean,745,False,risk_check,0.022702082991600037,20.0,,,,,,
nhanes_real,1,egd_euclidean,746,False,risk_check,0.033083083922974765,20.0,,,,,,
nhanes_real,1,egd_euclidean,747,False,risk_check,0.025375917088240385,20.0,,,,,,
nhanes_real,1,egd_euclidean,748,False,risk_check,0.022930624894797802,20.0,,,,,,
nhanes_real,1,egd_euclidean,752,False,risk_check,0.02220904198475182,20.0,,,,,,
nhanes_real,1,egd_euclidean,754,False,risk_check,0.024443915928713977,20.0,,,,,,
nhanes_real,1,egd_euclidean,755,False,risk_check,0.02189283398911357,20.0,,,,,,
nhanes_real,1,egd_euclidean,758,False,risk_check,0.022789167007431388,20.0,,,,,,
nhanes_real,1,egd_euclidean,759,False,risk_check,0.022549499990418553,20.0,,,,,,
nhanes_real,1,egd_euclidean,760,False,risk_check,0.02174025005660951,20.0,,,,,,
nhanes_real,1,egd_euclidean,761,False,risk_check,0.022600125055760145,20.0,,,,,,
nhanes_real,1,egd_euclidean,763,False,risk_check,0.021864499896764755,20.0,,,,,,
nhanes_real,1,egd_euclidean,765,False,risk_check,0.02143958304077387,20.0,,,,,,
nhanes_real,1,egd_euclidean,772,False,risk_check,0.02216287492774427,20.0,,,,,,
nhanes_real,1,egd_euclidean,781,False,risk_check,0.02163066598586738,20.0,,,,,,
nhanes_real,1,egd_euclidean,782,False,risk_check,0.021978708100505173,20.0,,,,,,
nhanes_real,1,egd_euclidean,785,False,risk_check,0.021535292034968734,20.0,,,,,,
nhanes_real,1,egd_euclidean,787,False,risk_check,0.021976665942929685,20.0,,,,,,
nhanes_real,1,egd_euclidean,793,False,risk_check,0.02245954202953726,20.0,,,,,,
nhanes_real,1,egd_euclidean,795,False,risk_check,0.021778583992272615,20.0,,,,,,
nhanes_real,1,egd_euclidean,797,False,risk_check,0.021735499962233007,20.0,,,,,,
nhanes_real,1,egd_euclidean,798,False,risk_check,0.022198082995601,20.0,,,,,,
nhanes_real,1,egd_euclidean,799,False,risk_check,0.021994124981574714,20.0,,,,,,
nhanes_real,1,egd_euclidean,801,False,risk_check,0.02176608401350677,20.0,,,,,,
nhanes_real,1,egd_euclidean,804,False,risk_check,0.021942708059214056,20.0,,,,,,
nhanes_real,1,egd_euclidean,805,False,risk_check,0.022690249956212938,20.0,,,,,,
nhanes_real,1,egd_euclidean,809,False,risk_check,0.021717707975767553,20.0,,,,,,
nhanes_real,1,egd_euclidean,810,False,risk_check,0.021840708097442985,20.0,,,,,,
nhanes_real,1,egd_euclidean,812,False,risk_check,0.021508875070139766,20.0,,,,,,
nhanes_real,1,egd_euclidean,814,False,risk_check,0.021840499946847558,20.0,,,,,,
nhanes_real,1,egd_euclidean,816,False,risk_check,0.022531624999828637,20.0,,,,,,
nhanes_real,1,egd_euclidean,819,False,risk_check,0.021451625041663647,20.0,,,,,,
nhanes_real,1,egd_euclidean,820,False,risk_check,0.021777874906547368,20.0,,,,,,
nhanes_real,1,egd_euclidean,821,False,risk_check,0.021677665994502604,20.0,,,,,,
nhanes_real,1,egd_euclidean,822,False,risk_check,0.023023499990813434,20.0,,,,,,
nhanes_real,1,egd_euclidean,823,False,risk_check,0.022271957946941257,20.0,,,,,,
nhanes_real,1,egd_euclidean,824,False,risk_check,0.022063290933147073,20.0,,,,,,
nhanes_real,1,egd_euclidean,828,False,risk_check,0.02223070792388171,20.0,,,,,,
nhanes_real,1,egd_euclidean,830,False,risk_check,0.021357124904170632,20.0,,,,,,
nhanes_real,1,egd_euclidean,832,False,risk_check,0.022742875036783516,20.0,,,,,,
nhanes_real,1,egd_euclidean,833,False,risk_check,0.022289832937531173,20.0,,,,,,
nhanes_real,1,egd_euclidean,834,False,risk_check,0.022190624964423478,20.0,,,,,,
nhanes_real,1,egd_euclidean,837,False,risk_check,0.021947458037175238,20.0,,,,,,
nhanes_real,1,egd_euclidean,838,False,risk_check,0.021491333027370274,20.0,,,,,,
nhanes_real,1,egd_euclidean,841,False,risk_check,0.02196420799009502,20.0,,,,,,
nhanes_real,1,egd_euclidean,843,False,risk_check,0.021720708929933608,20.0,,,,,,
nhanes_real,1,egd_euclidean,845,False,risk_check,0.022353291977196932,20.0,,,,,,
nhanes_real,1,egd_euclidean,846,False,risk_check,0.022131500067189336,20.0,,,,,,
nhanes_real,1,egd_euclidean,847,False,risk_check,0.022145124967209995,20.0,,,,,,
nhanes_real,1,egd_euclidean,855,False,risk_check,0.021493625012226403,20.0,,,,,,
nhanes_real,1,egd_euclidean,856,False,risk_check,0.023387291934341192,20.0,,,,,,
nhanes_real,1,egd_euclidean,857,False,risk_check,0.021277999971061945,20.0,,,,,,
nhanes_real,1,egd_euclidean,858,False,risk_check,0.02216720802243799,20.0,,,,,,
nhanes_real,1,egd_euclidean,859,False,risk_check,0.021323207998648286,20.0,,,,,,
nhanes_real,1,egd_euclidean,861,False,risk_check,0.022636875044554472,20.0,,,,,,
nhanes_real,1,egd_euclidean,863,False,risk_check,0.02194341702852398,20.0,,,,,,
nhanes_real,1,egd_euclidean,864,False,risk_check,0.022246291977353394,20.0,,,,,,
nhanes_real,1,egd_euclidean,867,False,risk_check,0.021990958019159734,20.0,,,,,,
nhanes_real,1,egd_euclidean,869,False,risk_check,0.021875582984648645,20.0,,,,,,
nhanes_real,1,egd_euclidean,870,False,risk_check,0.02211404195986688,20.0,,,,,,
nhanes_real,1,egd_euclidean,871,False,risk_check,0.02241941704414785,20.0,,,,,,
nhanes_real,1,egd_euclidean,873,False,risk_check,0.02219454199075699,20.0,,,,,,
nhanes_real,1,egd_euclidean,876,False,risk_check,0.02191783406306058,20.0,,,,,,
nhanes_real,1,egd_euclidean,877,False,risk_check,0.02269424998667091,20.0,,,,,,
nhanes_real,1,egd_euclidean,879,False,risk_check,0.02192279207520187,20.0,,,,,,
nhanes_real,1,egd_euclidean,880,False,risk_check,0.021678167046047747,20.0,,,,,,
nhanes_real,1,egd_euclidean,881,False,risk_check,0.02226083306595683,20.0,,,,,,
nhanes_real,1,egd_euclidean,885,False,risk_check,0.022172458935528994,20.0,,,,,,
nhanes_real,1,egd_euclidean,887,False,risk_check,0.022139042033813894,20.0,,,,,,
nhanes_real,1,egd_euclidean,888,False,risk_check,0.02170791698154062,20.0,,,,,,
nhanes_real,1,egd_euclidean,891,False,risk_check,0.02238108403980732,20.0,,,,,,
nhanes_real,1,egd_euclidean,893,False,risk_check,0.02194762509316206,20.0,,,,,,
nhanes_real,1,egd_euclidean,896,False,risk_check,0.02122016705106944,20.0,,,,,,
nhanes_real,1,egd_euclidean,899,False,risk_check,0.022348207887262106,20.0,,,,,,
nhanes_real,1,egd_euclidean,900,False,risk_check,0.021919375052675605,20.0,,,,,,
nhanes_real,1,egd_euclidean,901,False,risk_check,0.022025749902240932,20.0,,,,,,
nhanes_real,1,egd_euclidean,902,False,risk_check,0.02151241700630635,20.0,,,,,,
nhanes_real,1,egd_euclidean,903,False,risk_check,0.022380457958206534,20.0,,,,,,
nhanes_real,1,egd_euclidean,905,False,risk_check,0.022085833945311606,20.0,,,,,,
nhanes_real,1,egd_euclidean,906,False,risk_check,0.022057833964936435,20.0,,,,,,
nhanes_real,1,egd_euclidean,907,False,risk_check,0.030412917025387287,20.0,,,,,,
nhanes_real,1,old_latent_pruning,0,False,,0.011060166056267917,,,,,,,
nhanes_real,1,old_latent_pruning,4,False,,0.011374042020179331,,,,,,,
nhanes_real,1,old_latent_pruning,7,True,,0.011565166059881449,,2.0,True,True,-7.596714526835739,10.436716079711914,
nhanes_real,1,old_latent_pruning,8,False,,0.011403666925616562,,,,,,,
nhanes_real,1,old_latent_pruning,9,False,,0.01046579098328948,,,,,,,
nhanes_real,1,old_latent_pruning,11,True,,0.011273792013525963,,2.0,True,True,-6.158106326136824,4.065242767333984,
nhanes_real,1,old_latent_pruning,12,False,,0.01137837499845773,,,,,,,
nhanes_real,1,old_latent_pruning,13,False,,0.012142332969233394,,,,,,,
nhanes_real,1,old_latent_pruning,14,False,,0.010587583063170314,,,,,,,
nhanes_real,1,old_latent_pruning,16,True,,0.010405957931652665,,2.0,True,False,-7.209667255595153,1.9327220916748047,
nhanes_real,1,old_latent_pruning,17,False,,0.01055033307056874,,,,,,,
nhanes_real,1,old_latent_pruning,19,False,,0.011089749983511865,,,,,,,
nhanes_real,1,old_latent_pruning,20,False,,0.011147000011987984,,,,,,,
nhanes_real,1,old_latent_pruning,21,False,,0.010622665984556079,,,,,,,
nhanes_real,1,old_latent_pruning,22,False,,0.010435041971504688,,,,,,,
nhanes_real,1,old_latent_pruning,23,False,,0.010930124903097749,,,,,,,
nhanes_real,1,old_latent_pruning,26,True,,0.011518415994942188,,2.0,False,False,-6.839354124074099,5.768345355987549,
nhanes_real,1,old_latent_pruning,30,False,,0.014909917023032904,,,,,,,
nhanes_real,1,old_latent_pruning,31,False,,0.011662959004752338,,,,,,,
nhanes_real,1,old_latent_pruning,33,False,,0.011448125005699694,,,,,,,
nhanes_real,1,old_latent_pruning,39,False,,0.011016290984116495,,,,,,,
nhanes_real,1,old_latent_pruning,40,False,,0.010706332977861166,,,,,,,
nhanes_real,1,old_latent_pruning,41,False,,0.011551167001016438,,,,,,,
nhanes_real,1,old_latent_pruning,42,False,,0.011198291089385748,,,,,,,
nhanes_real,1,old_latent_pruning,44,False,,0.012592874933034182,,,,,,,
nhanes_real,1,old_latent_pruning,45,False,,0.01078733301255852,,,,,,,
nhanes_real,1,old_latent_pruning,50,True,,0.01070975000038743,,2.0,False,False,-10.519115313216467,27.151506423950195,
nhanes_real,1,old_latent_pruning,51,False,,0.011652291985228658,,,,,,,
nhanes_real,1,old_latent_pruning,53,True,,0.010932834004051983,,2.0,True,True,-6.49897381866033,4.119754314422607,
nhanes_real,1,old_latent_pruning,55,True,,0.011002999963238835,,2.0,True,True,-6.285509381990846,3.933812379837036,
nhanes_real,1,old_latent_pruning,59,False,,0.01078524999320507,,,,,,,
nhanes_real,1,old_latent_pruning,61,False,,0.010816416004672647,,,,,,,
nhanes_real,1,old_latent_pruning,62,False,,0.011352250003255904,,,,,,,
nhanes_real,1,old_latent_pruning,66,False,,0.011325707891955972,,,,,,,
nhanes_real,1,old_latent_pruning,67,True,,0.011133000021800399,,2.0,False,False,-7.678299779668638,2.924811601638794,
nhanes_real,1,old_latent_pruning,69,True,,0.012960458057932556,,2.0,True,True,-6.572735301771011,4.024724006652832,
nhanes_real,1,old_latent_pruning,70,False,,0.011422124924138188,,,,,,,
nhanes_real,1,old_latent_pruning,72,False,,0.011185584007762372,,,,,,,
nhanes_real,1,old_latent_pruning,73,True,,0.010773290996439755,,2.0,True,True,-6.970787393395204,8.660430908203125,
