patient_idx,success,path_len,path,dijkstra_cost,cvr_events_original,decoded_cvr_hop,decoded_cvr_endpoint,decoded_violation_categories,kde,effort,latency_sec,dataset,seed,metric,constraints,lambda,cell
22,True,1.0,"[237, 141]",0.03258493170142174,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.738403191930848,0.13140518963336945,0.002080500009469688,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
26,True,1.0,"[237, 70]",0.05082455277442932,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.7452139197933345,0.10453223437070847,0.002024624962359667,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
29,True,1.0,"[237, 111]",0.4535743296146393,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.813784500278246,0.6220930218696594,0.002039250044617802,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
32,True,1.0,"[237, 147]",10.12972205877304,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.774468693906465,0.17472925782203674,0.0020940409740433097,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
33,True,1.0,"[237, 217]",0.03613422065973282,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.370054877229261,0.09383560717105865,0.0020573330111801624,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
39,True,1.0,"[237, 193]",0.05944649502635002,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.7614088611670615,0.0750051736831665,0.0019987080013379455,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
40,True,1.0,"[237, 41]",10.052940014749765,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.773599096652607,0.05248437076807022,0.002194916014559567,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
42,True,1.0,"[237, 214]",10.040535282343626,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.899372206841804,0.06948144733905792,0.002022417029365897,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
45,True,1.0,"[237, 111]",0.1921728253364563,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.827098512122116,0.26157045364379883,0.002061875013168901,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
52,True,1.0,"[237, 28]",20.061714366078377,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.962173194405479,0.10140113532543182,0.0020744160283356905,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
54,True,1.0,"[237, 32]",10.29339000582695,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.995482712775253,0.41441890597343445,0.0019933749572373927,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
55,True,1.0,"[237, 111]",10.061621580272913,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.847811479443024,0.11266696453094482,0.002004916954319924,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
56,True,1.0,"[237, 41]",0.172310009598732,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7714139741431465,0.19548271596431732,0.0019975000177510083,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
59,True,1.0,"[237, 172]",0.023592457175254822,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.699311484638848,0.1075117290019989,0.0020381659851409495,uci,1,riemannian,soft,10.0,riemannian_soft_lam10.0
6,True,1.0,"[237, 124]",0.39625048637390137,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.775601105328793,0.5428351163864136,0.0020397090120241046,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
10,True,1.0,"[237, 111]",0.08594808727502823,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.841044347704685,0.10339290648698807,0.0020906670251861215,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
15,True,1.0,"[237, 32]",0.44017156958580017,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.827952390804091,0.7209698557853699,0.002012500015553087,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
16,True,1.0,"[237, 147]",100.874820291996,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.046235567848111,1.3034485578536987,0.002036667021457106,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
19,True,1.0,"[237, 83]",0.06420738250017166,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.721636710880725,0.10846032947301865,0.002024624962359667,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
21,True,1.0,"[237, 214]",0.34596145153045654,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.834745734038661,0.5188620090484619,0.0019649590249173343,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
22,True,1.0,"[237, 141]",0.03258493170142174,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.738403191930848,0.13140518963336945,0.002012791985180229,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
26,True,1.0,"[237, 70]",0.05082455277442932,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.7452139197933345,0.10453223437070847,0.0022777909762226045,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
29,True,1.0,"[237, 111]",0.4535743296146393,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.813784500278246,0.6220930218696594,0.0021369580063037574,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
32,True,1.0,"[237, 147]",100.12972205877304,1.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.774468693906465,0.17472925782203674,0.0020644169999286532,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
33,True,1.0,"[237, 217]",0.03613422065973282,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.370054877229261,0.09383560717105865,0.002020082960370928,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
39,True,1.0,"[237, 193]",0.05944649502635002,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.7614088611670615,0.0750051736831665,0.002037749974988401,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
40,True,1.0,"[237, 41]",100.05294001474977,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.773599096652607,0.05248437076807022,0.0021428329637274146,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
42,True,1.0,"[237, 214]",100.04053528234363,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.899372206841804,0.06948144733905792,0.0019655419746413827,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
45,True,1.0,"[237, 111]",0.1921728253364563,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.827098512122116,0.26157045364379883,0.0020943330018781126,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
52,True,1.0,"[237, 28]",200.06171436607838,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.962173194405479,0.10140113532543182,0.0020549590117298067,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
54,True,1.0,"[237, 32]",100.29339000582695,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.995482712775253,0.41441890597343445,0.002067624998744577,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
55,True,1.0,"[237, 111]",100.06162158027291,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.847811479443024,0.11266696453094482,0.0023094579810276628,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
56,True,1.0,"[237, 41]",0.172310009598732,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.7714139741431465,0.19548271596431732,0.001970916986465454,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
59,True,1.0,"[237, 172]",0.023592457175254822,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.699311484638848,0.1075117290019989,0.00213425001129508,uci,1,riemannian,soft,100.0,riemannian_soft_lam100.0
6,True,1.0,"[237, 113]",0.0243635643273592,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.763926830947499,0.038538262248039246,0.0021789169986732304,uci,1,riemannian,none,,riemannian_none
10,True,1.0,"[237, 81]",0.011634833179414272,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.823052641897409,0.04364956170320511,0.0020876670023426414,uci,1,riemannian,none,,riemannian_none
15,True,1.0,"[237, 43]",0.011413918808102608,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.775385592406312,0.02795575000345707,0.002062459010630846,uci,1,riemannian,none,,riemannian_none
16,True,3.0,"[237, 54, 201, 28]",0.3448634296655655,3.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.118929897738923,0.501040518283844,0.0020322080235928297,uci,1,riemannian,none,,riemannian_none
19,True,1.0,"[237, 172]",0.043799545615911484,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.703797574026462,0.17593728005886078,0.002161166979931295,uci,1,riemannian,none,,riemannian_none
21,True,1.0,"[237, 124]",0.021411234512925148,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.785517228539706,0.027051512151956558,0.0022464999929070473,uci,1,riemannian,none,,riemannian_none
22,True,1.0,"[237, 107]",0.031117776408791542,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.738657998632174,0.12715257704257965,0.0022732079960405827,uci,1,riemannian,none,,riemannian_none
26,True,1.0,"[237, 70]",0.05082455277442932,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.7452139197933345,0.10453223437070847,0.00224154198076576,uci,1,riemannian,none,,riemannian_none
29,True,1.0,"[237, 43]",0.055736709386110306,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.772873389949118,0.05970587581396103,0.002163333003409207,uci,1,riemannian,none,,riemannian_none
32,True,1.0,"[237, 43]",0.04809846729040146,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.773883603379652,0.05228116735816002,0.0020301659824326634,uci,1,riemannian,none,,riemannian_none
33,True,1.0,"[237, 4]",0.016211770474910736,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.378906983904345,0.06279516220092773,0.002109292021486908,uci,1,riemannian,none,,riemannian_none
39,True,1.0,"[237, 202]",0.057283371686935425,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.751578940832768,0.1986580342054367,0.0020763329812325537,uci,1,riemannian,none,,riemannian_none
40,True,1.0,"[237, 43]",0.05217645317316055,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.773187589522518,0.05006653070449829,0.0020287500228732824,uci,1,riemannian,none,,riemannian_none
42,True,1.0,"[237, 214]",0.04053528234362602,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.899372206841804,0.06948144733905792,0.0020825419924221933,uci,1,riemannian,none,,riemannian_none
45,True,2.0,"[237, 57, 124]",0.07082741567865014,1.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.79217236809779,0.14346805214881897,0.002152666973415762,uci,1,riemannian,none,,riemannian_none
52,True,1.0,"[237, 28]",0.06171436607837677,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.962173194405479,0.10140113532543182,0.002126834006048739,uci,1,riemannian,none,,riemannian_none
54,True,2.0,"[237, 201, 28]",0.14311790466308594,2.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-8.048770201040565,0.18629764020442963,0.0020762080093845725,uci,1,riemannian,none,,riemannian_none
55,True,1.0,"[237, 210]",0.020318536087870598,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.837277686335041,0.09267843514680862,0.0021747919963672757,uci,1,riemannian,none,,riemannian_none
56,True,1.0,"[237, 208]",0.021968521177768707,1.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.76758653787223,0.071975477039814,0.00212658301461488,uci,1,riemannian,none,,riemannian_none
59,True,1.0,"[237, 172]",0.023592457175254822,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.699311484638848,0.1075117290019989,0.0020728340023197234,uci,1,riemannian,none,,riemannian_none
6,True,1.0,"[237, 124]",0.7018303871154785,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": true, ""directional"": true}",-7.775601105328793,0.5428351163864136,0.002229749981779605,uci,1,euclidean,hard,,euclidean_hard
10,True,1.0,"[237, 111]",0.22435475885868073,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.841044347704685,0.10339290648698807,0.002152208995539695,uci,1,euclidean,hard,,euclidean_hard
15,True,1.0,"[237, 19]",0.13629283010959625,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.77549495629581,0.06628504395484924,0.0019723749719560146,uci,1,euclidean,hard,,euclidean_hard
16,False,,,,,,,,,,0.0020024580298922956,uci,1,euclidean,hard,,euclidean_hard
19,True,1.0,"[237, 83]",0.2775399684906006,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.721636710880725,0.10846032947301865,0.0019700000411830842,uci,1,euclidean,hard,,euclidean_hard
21,True,1.0,"[237, 81]",0.3993215560913086,0.0,True,True,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": true}",-7.803284543700015,0.31536197662353516,0.001927083998452872,uci,1,euclidean,hard,,euclidean_hard
22,True,1.0,"[237, 36]",0.17826877534389496,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.734110422234779,0.17895035445690155,0.0021316659986041486,uci,1,euclidean,hard,,euclidean_hard
26,True,1.0,"[237, 70]",0.13038840889930725,0.0,True,True,"{""immutable"": false, ""non_decreasing"": true, ""age_horizon"": false, ""directional"": false}",-7.7452139197933345,0.10453223437070847,0.002012624987401068,uci,1,euclidean,hard,,euclidean_hard
29,True,1.0,"[237, 41]",0.31431844830513,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.773284897079207,0.06608366966247559,0.0019370830268599093,uci,1,euclidean,hard,,euclidean_hard
32,False,,,,,,,,,,0.0019653330091387033,uci,1,euclidean,hard,,euclidean_hard
33,True,1.0,"[237, 231]",0.12156569957733154,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.385906603242243,0.11398342996835709,0.0019360840087756515,uci,1,euclidean,hard,,euclidean_hard
39,True,1.0,"[237, 113]",0.1652996838092804,0.0,False,False,"{""immutable"": false, ""non_decreasing"": false, ""age_horizon"": false, ""directional"": false}",-7.762534548647375,0.09161001443862915,0.0018632079591043293,uci,1,euclidean,hard,,euclidean_hard
