dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort
nhanes_real,2,v3,dsr_full_euclidean,0.05,788,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,repair,failed,0.01606183301191777,False,False,True,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': True, 'directional': False})",,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,795,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,True,False,,clean,0.017039750004187226,,,,,0.0,0.0,,"[3086, 1507]",2.0,0.650651752948761,False,False,False,False,False,False,-6.801452027116165,1.8867945671081543
nhanes_real,2,v3,dsr_full_euclidean,0.05,796,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,search,,0.016259125084616244,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,797,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,search,,0.015211874968372285,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,804,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,repair,failed,0.018921749899163842,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,806,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,search,,0.017097458941861987,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,807,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,repair,failed,0.01639620796777308,False,False,False,True,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': False, 'age_horizon': False, 'directional': True})",,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,808,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,repair,failed,0.014146834029816091,False,True,False,False,0.0,3.0,"step 1 still violates after 3 repair iterations (triggered by {'immutable': False, 'non_decreasing': True, 'age_horizon': False, 'directional': False})",,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,809,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,False,True,search,,0.017513000057078898,,,,,,,,,,,,,,,,,,
nhanes_real,2,v3,dsr_full_euclidean,0.05,810,decoded_naive,decoded_banded,euclidean,True,234925,246880,0.008890624972991645,1.2950842089485377,0.0008394159376621246,True,False,,clean,0.017845166032202542,,,,,0.0,0.0,,"[3086, 2364]",2.0,1.04154634475708,False,False,False,False,False,False,-7.213387998139823,2.7268660068511963
