dataset,seed,decoder,cell,tau_level,patient_idx,prune_mode,verify_mode,metric,repair_enabled,n_edges_pruned,n_edges_total,prune_seconds,graph_build_seconds,decode_seconds,success,abstained,abstain_stage,repair_status,latency_sec,n_steps_repaired,n_repair_attempts,repair_failure_reason,path,path_len,path_cost,decoded_cvr_hop,decoded_cvr_endpoint,viol_immutable,viol_non_decreasing,viol_age_horizon,viol_directional,kde,effort,repair_trigger_immutable,repair_trigger_non_decreasing,repair_trigger_age_horizon,repair_trigger_directional
nhanes_real,1,v2,dsr_bands_no_identity,0.95,798,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003347082994878292,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,799,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031143749365583062,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,801,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032643750309944153,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,804,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031830420484766364,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,805,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031706250738352537,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,809,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0028662089025601745,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,810,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0033785830019041896,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,812,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003099874942563474,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,814,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003057750058360398,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,816,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003203833010047674,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,819,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031430000672116876,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,820,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031657909275963902,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,821,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031500000040978193,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,822,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003095707972534001,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,823,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032204160233959556,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,824,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0029812499415129423,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,828,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0028667920269072056,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,830,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031050830148160458,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,832,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031164169777184725,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,833,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0028899169992655516,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,834,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032589168986305594,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,837,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003110791905783117,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,838,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031127079855650663,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,841,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0027388338930904865,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,843,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0035491250455379486,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,845,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003024208010174334,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,846,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003031000029295683,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,847,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003138875006698072,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,855,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002941875020042062,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,856,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0033346660202369094,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,857,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0030162499751895666,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,858,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002979583921842277,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,859,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031064170179888606,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,861,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0030976670095697045,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,863,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031509159598499537,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,864,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0029979590326547623,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,867,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031575419707223773,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,869,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002982832957059145,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,870,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002928250003606081,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,871,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0029115419602021575,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,873,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032683340832591057,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,876,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032366670202463865,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,877,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003278000047430396,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,879,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003047166974283755,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,880,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0033782910322770476,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,881,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003449167008511722,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,887,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003054083092138171,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,888,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032755829161033034,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,891,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0031454579439014196,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,893,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0030731670558452606,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,896,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0030521670123562217,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,899,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0032574590295553207,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,900,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002997417002916336,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,901,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0030714579625055194,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,902,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003484249929897487,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,903,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.0029328749515116215,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,905,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003263290971517563,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,906,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.003278832999058068,,,,,,,,,,,,,,,,,,
nhanes_real,1,v2,dsr_bands_no_identity,0.95,907,banded_no_identity,banded_no_identity,riemannian,False,246880,246880,0.004910791991278529,0.31399283302016556,0.000744083896279335,False,True,search,,0.002979332930408418,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,0,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0034241658868268132,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,2,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.0032792079728096724,0.0,0.0,,"[3086, 2879]",2.0,0.43764790892601013,True,True,False,True,False,True,-6.05484489770244,1.04775071144104,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,4,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0031655420316383243,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,5,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0031330420169979334,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,7,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.0030921249417588115,0.0,0.0,,"[3086, 1476]",2.0,1.4163237810134888,True,False,False,False,True,False,-6.2552295630323025,4.720235347747803,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,8,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0034195840125903487,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,10,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.003041208954527974,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,11,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0029557920061051846,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,12,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.003189624985679984,0.0,0.0,,"[3086, 2364]",2.0,2.4386794567108154,True,True,False,True,False,True,-6.861514034468524,6.231714725494385,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,13,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0030092919478192925,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,14,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0032672500237822533,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,17,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.003096165950410068,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,18,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.002851792029105127,0.0,0.0,,"[3086, 1880]",2.0,1.9781602621078491,True,True,False,False,False,True,-6.679319780802302,6.717728614807129,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,19,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.002911832998506725,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,22,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0032266249181702733,,,,,,,,,,,,,,,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,23,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.0030799160012975335,0.0,0.0,,"[3086, 2107]",2.0,1.2204526662826538,True,True,True,False,False,True,-6.1399761059702005,3.4646105766296387,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,25,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,True,False,,not_attempted,0.0031228750012815,0.0,0.0,,"[3086, 709]",2.0,0.23592425882816315,False,False,False,False,False,False,-6.124400870883603,0.7108153104782104,,,,
nhanes_real,2,v2,old_latent_pruning,0.95,26,raw,raw,riemannian,False,244879,246880,0.005244625033810735,0.2977422090480104,0.0006515419809147716,False,True,search,,0.0031101249624043703,,,,,,,,,,,,,,,,,,
