dataset,seed,patient_idx,method,success,latency_sec,cvr_hard,cvr_full,effort,kde
nhanes,3,24,FACE,True,0.04450945800635964,1.0,1.0,5.218090057373047,-9.051201970736466
nhanes,3,24,GrowingSpheres,True,0.001007749990094453,1.0,1.0,8.535472161242419,-10.226338650383928
nhanes,3,30,DiCE,True,0.0014542079879902303,1.0,1.0,4.64919376373291,-8.496126217056435
nhanes,3,30,FACE,True,0.04484441701788455,0.0,0.0,5.2875447273254395,-7.342402581290781
nhanes,3,30,GrowingSpheres,True,0.0007089580176398158,1.0,1.0,5.18334491379275,-7.948120222681303
nhanes,3,40,DiCE,True,0.0033349579898640513,1.0,1.0,8.142812728881836,-8.874356281553043
nhanes,3,40,FACE,True,0.04407666699262336,1.0,1.0,5.369646072387695,-8.205604185973176
nhanes,3,40,GrowingSpheres,True,0.0009216660400852561,1.0,1.0,8.680165653700502,-7.790101484527096
nhanes,3,46,DiCE,True,0.0024052090011537075,1.0,1.0,6.537812232971191,-8.072933483516579
nhanes,3,46,FACE,True,0.04472866596188396,0.0,0.0,7.001747131347656,-8.07083522456062
nhanes,3,46,GrowingSpheres,True,0.0009749590535648167,1.0,1.0,9.413819951889657,-7.906595449819276
nhanes,3,49,DiCE,True,0.0030072919907979667,1.0,1.0,7.290563106536865,-7.348541941592769
nhanes,3,49,FACE,True,0.044218000024557114,1.0,1.0,7.960453987121582,-7.311044418430583
nhanes,3,49,GrowingSpheres,True,0.0009015830000862479,1.0,1.0,9.03909002445426,-7.524054309485362
nhanes,3,52,DiCE,True,0.0011315419687889516,1.0,1.0,3.11660099029541,-9.081966112108574
nhanes,3,52,FACE,True,0.04471716599073261,1.0,1.0,4.549657344818115,-7.841083050658846
nhanes,3,52,GrowingSpheres,True,0.00039291701978072524,1.0,1.0,2.8212416021633753,-8.74308653353138
nhanes,3,53,DiCE,True,0.0010291669750586152,1.0,1.0,3.090536117553711,-9.256967055435782
nhanes,3,53,FACE,True,0.044949333008844405,1.0,1.0,5.102684020996094,-8.593759878852488
nhanes,3,53,GrowingSpheres,True,0.0004610000178217888,1.0,1.0,2.2000986161458025,-9.059920873315217
nhanes,3,56,DiCE,True,0.001680999994277954,1.0,1.0,5.073935508728027,-8.337710780490983
nhanes,3,56,FACE,True,0.04471212503267452,0.0,0.0,5.23805046081543,-7.342402581290781
nhanes,3,56,GrowingSpheres,True,0.0005825000116601586,1.0,1.0,4.188653697149495,-8.485097589363352
nhanes,3,62,DiCE,True,0.0022337919799610972,1.0,1.0,6.072501182556152,-8.402521633470872
nhanes,3,62,FACE,True,0.04438020795350894,1.0,1.0,5.9651641845703125,-7.146166013159938
nhanes,3,62,GrowingSpheres,True,0.0009342500125057995,1.0,1.0,7.6164640486311725,-8.980755762779252
nhanes,3,66,DiCE,True,0.0013284169835969806,1.0,1.0,3.874732494354248,-8.224741792861407
nhanes,3,66,FACE,True,0.044414499949198216,1.0,1.0,2.6215925216674805,-8.335035533032384
nhanes,3,66,GrowingSpheres,True,0.0006775830406695604,1.0,1.0,5.230596520738443,-8.289588953345925
nhanes,3,67,DiCE,True,0.0013053330476395786,1.0,1.0,3.6078128814697266,-12.478028373340942
nhanes,3,67,FACE,True,0.044389457965735346,1.0,1.0,6.379839897155762,-8.307094395400492
nhanes,3,67,GrowingSpheres,True,0.000627624976914376,1.0,1.0,3.497378626841389,-13.903237076491958
nhanes,3,69,DiCE,True,0.0010382499895058572,1.0,1.0,3.049769401550293,-9.576236472061755
nhanes,3,69,FACE,True,0.044547082972712815,1.0,1.0,4.042535781860352,-7.8981477020481785
nhanes,3,69,GrowingSpheres,True,0.0004799999878741801,1.0,1.0,4.198183333446073,-9.826825859486876
nhanes,3,72,DiCE,True,0.0011098329559899867,1.0,1.0,3.0685365200042725,-8.767126686154647
nhanes,3,72,FACE,True,0.04667279199929908,0.0,1.0,4.4352264404296875,-8.020213081237952
nhanes,3,72,GrowingSpheres,True,0.0004122499958612025,1.0,1.0,1.7535452777610152,-8.523553508864865
nhanes,3,73,DiCE,True,0.0012964159832336009,1.0,1.0,3.6613900661468506,-7.85279802524167
nhanes,3,73,FACE,True,0.04483391699614003,0.0,1.0,4.439510345458984,-7.367883123206532
nhanes,3,73,GrowingSpheres,True,0.0004689160268753767,1.0,1.0,2.7950046707682596,-7.5604237634302685
nhanes,3,74,DiCE,True,0.0019340830040164292,1.0,1.0,5.385505199432373,-9.429948781048019
nhanes,3,74,FACE,True,0.04485025000758469,1.0,1.0,4.378238677978516,-8.231490816348316
nhanes,3,74,GrowingSpheres,True,0.000720249954611063,1.0,1.0,7.050745994735363,-8.88506901775108
nhanes,3,76,DiCE,True,0.0015689579886384308,1.0,1.0,4.571866989135742,-9.16757798377511
nhanes,3,76,FACE,True,0.04444066702853888,1.0,1.0,5.675742149353027,-7.502611972330617
nhanes,3,76,GrowingSpheres,True,0.0005999999702908099,1.0,1.0,4.617084498613485,-8.90882949196848
nhanes,3,78,DiCE,True,0.0022104160161688924,1.0,1.0,5.986169338226318,-7.82915955296297
nhanes,3,78,FACE,True,0.044338833016809076,1.0,1.0,5.503450393676758,-7.202287086233968
nhanes,3,78,GrowingSpheres,True,0.0006967080407775939,1.0,1.0,6.379915133869741,-7.733406921508732
nhanes,3,81,DiCE,True,0.0017001249943859875,1.0,1.0,5.102545738220215,-9.965845047376762
nhanes,3,81,FACE,True,0.044518457958474755,1.0,1.0,9.952672958374023,-8.846929917180315
nhanes,3,81,GrowingSpheres,True,0.0006427090265788138,1.0,1.0,3.666574157452943,-11.506131590614277
nhanes,3,85,DiCE,True,0.0012170830159448087,1.0,1.0,3.5998120307922363,-24.861278389178572
nhanes,3,85,FACE,True,0.044091542018577456,1.0,1.0,10.881736755371094,-9.091235512342537
nhanes,3,85,GrowingSpheres,True,0.0004652499919757247,1.0,1.0,3.1707918740315204,-28.221343788255922
nhanes,3,89,DiCE,True,0.0014346659881994128,1.0,1.0,4.119418144226074,-9.452994259140876
nhanes,3,89,FACE,True,0.044027416966855526,0.0,0.0,4.843681812286377,-7.404964130931789
nhanes,3,89,GrowingSpheres,True,0.0005562499864026904,1.0,1.0,3.944559676842981,-11.28854303625421
nhanes,3,96,DiCE,True,0.0013925000093877316,1.0,1.0,3.675649881362915,-8.79571905730081
nhanes,3,96,FACE,True,0.044702791958115995,1.0,1.0,5.668641090393066,-8.302155162055499
nhanes,3,96,GrowingSpheres,True,0.0005485410219989717,1.0,1.0,4.949930123712155,-9.703797350406216
nhanes,3,98,DiCE,True,0.0033153329859487712,1.0,1.0,6.9259934425354,-8.057063889177774
nhanes,3,98,FACE,True,0.044519999995827675,0.0,1.0,8.266242980957031,-8.403822856363842
nhanes,3,98,GrowingSpheres,True,0.0009379170369356871,1.0,1.0,5.383901650190467,-8.341687480290098
nhanes,3,100,DiCE,True,0.003371707978658378,1.0,1.0,8.841344833374023,-8.758162865263934
nhanes,3,100,FACE,True,0.04448704200331122,1.0,1.0,8.363356590270996,-8.931711379662767
nhanes,3,100,GrowingSpheres,True,0.0010465420200489461,1.0,1.0,8.22057326716087,-9.120619741922177
nhanes,3,108,DiCE,True,0.0012504999758675694,1.0,1.0,3.6838276386260986,-9.585200538720173
nhanes,3,108,FACE,True,0.044049750023987144,0.0,0.0,6.569406509399414,-8.696115394004787
nhanes,3,108,GrowingSpheres,True,0.00048279197653755546,1.0,1.0,3.97202137947719,-9.043125096481495
nhanes,3,110,DiCE,True,0.0024443749571219087,1.0,1.0,6.086986541748047,-7.596412993152443
nhanes,3,110,FACE,True,0.044130291033070534,1.0,1.0,5.190499782562256,-7.382036737434649
nhanes,3,110,GrowingSpheres,True,0.0009807089809328318,1.0,1.0,5.238440163163825,-7.925410473402221
nhanes,3,112,DiCE,True,0.0020832089940086007,1.0,1.0,5.557690620422363,-7.870541762534993
nhanes,3,112,FACE,True,0.044264124997425824,1.0,1.0,4.618527412414551,-7.8641120145659755
nhanes,3,112,GrowingSpheres,True,0.0008709999965503812,1.0,1.0,6.152607438578926,-8.858034886954652
nhanes,3,114,DiCE,False,0.014763957995455712,,,,
nhanes,3,114,FACE,True,0.04450316698057577,1.0,1.0,9.34730052947998,-7.502611972330617
nhanes,3,114,GrowingSpheres,False,0.0012452499940991402,,,,
nhanes,3,116,DiCE,True,0.0015127499937079847,1.0,1.0,4.348898887634277,-8.461888919110464
nhanes,3,116,FACE,True,0.04420283396029845,0.0,1.0,5.799954891204834,-7.74881215482181
nhanes,3,116,GrowingSpheres,True,0.0005544169689528644,1.0,1.0,2.4692648191819284,-9.170701902922007
nhanes,3,118,DiCE,True,0.001624791999347508,1.0,1.0,5.2265305519104,-8.71707525626173
nhanes,3,118,FACE,True,0.04424045799532905,1.0,1.0,4.635018825531006,-8.020213081237952
nhanes,3,118,GrowingSpheres,True,0.0008675419958308339,1.0,1.0,7.600773072140605,-7.811875736653535
nhanes,3,122,DiCE,True,0.0030421250266954303,1.0,1.0,6.884269714355469,-8.200979503181053
nhanes,3,122,FACE,True,0.04421654198085889,1.0,1.0,7.085073471069336,-8.262325039851413
nhanes,3,122,GrowingSpheres,True,0.0009071660460904241,1.0,1.0,8.56296110165996,-9.634562758157161
nhanes,3,124,DiCE,True,0.0019210409955121577,1.0,1.0,5.2484259605407715,-9.91579057424394
nhanes,3,124,FACE,True,0.044348000024911016,1.0,1.0,8.200055122375488,-8.359948678126587
nhanes,3,124,GrowingSpheres,True,0.0006822500145062804,1.0,1.0,4.476762325279586,-12.575113774276428
nhanes,3,125,DiCE,True,0.0023308329982683063,1.0,1.0,6.104971885681152,-7.884222360511202
nhanes,3,125,FACE,True,0.044428083987440914,1.0,1.0,6.276493549346924,-7.751458504499157
nhanes,3,125,GrowingSpheres,True,0.0010596670326776803,1.0,1.0,9.961957875329942,-9.530375077248006
nhanes,3,141,DiCE,True,0.0014583750162273645,1.0,1.0,4.199025630950928,-9.182672799730682
nhanes,3,141,FACE,True,0.04445791698526591,0.0,1.0,7.494752883911133,-8.769703818963146
nhanes,3,141,GrowingSpheres,True,0.0006545840296894312,1.0,1.0,6.110711658736545,-13.267141247467869
nhanes,3,145,DiCE,True,0.00150358397513628,1.0,1.0,4.088708877563477,-10.039627190090354
nhanes,3,145,FACE,True,0.04434441699413583,1.0,1.0,6.785114288330078,-8.879087586792416
nhanes,3,145,GrowingSpheres,True,0.0005072499625384808,1.0,1.0,4.021894389548894,-11.117651500688027
nhanes,3,146,DiCE,True,0.0010914999875240028,1.0,1.0,3.1462836265563965,-7.945288890996324
nhanes,3,146,FACE,True,0.04444354196311906,1.0,1.0,2.7620532512664795,-7.535598428987135
nhanes,3,146,GrowingSpheres,True,0.00038962496910244226,1.0,1.0,2.285128470150016,-8.239414955580926
nhanes,3,153,DiCE,True,0.0011739999754354358,1.0,1.0,3.412097930908203,-8.859261698150705
nhanes,3,153,FACE,True,0.04433541704202071,0.0,1.0,6.233658790588379,-8.879471490203475
nhanes,3,153,GrowingSpheres,True,0.0004704589955508709,1.0,1.0,3.0715198726122566,-9.728004078020852
nhanes,3,154,DiCE,True,0.0016416669823229313,1.0,1.0,4.869243144989014,-9.83678997295613
nhanes,3,154,FACE,True,0.044093041971791536,1.0,1.0,5.654691219329834,-8.049232163512544
nhanes,3,154,GrowingSpheres,True,0.0007086669793352485,1.0,1.0,4.863974757637801,-11.64506979763647
nhanes,3,157,DiCE,True,0.0020004999823868275,1.0,1.0,6.184985637664795,-9.768043900023578
nhanes,3,157,FACE,True,0.044326665985863656,1.0,1.0,8.392413139343262,-7.826564774461623
nhanes,3,157,GrowingSpheres,True,0.000770582992117852,1.0,1.0,6.92350250239873,-10.995018984402693
nhanes,3,158,DiCE,True,0.0031447079963982105,1.0,1.0,7.173043251037598,-8.422753645678457
nhanes,3,158,FACE,True,0.044250333041418344,1.0,1.0,9.047992706298828,-7.404964130931789
nhanes,3,158,GrowingSpheres,True,0.0009473329992033541,1.0,1.0,9.04634611908759,-9.63040776152208
nhanes,3,159,DiCE,True,0.0013121659867465496,1.0,1.0,3.3710999488830566,-8.531235046915583
nhanes,3,159,FACE,True,0.044040792039595544,1.0,1.0,2.9945361614227295,-7.8911506463776755
nhanes,3,159,GrowingSpheres,True,0.0004959999932907522,1.0,1.0,3.4613559245137515,-8.354971514591387
nhanes,3,164,DiCE,True,0.001492333016358316,1.0,1.0,4.359516143798828,-7.334490626993685
nhanes,3,164,FACE,True,0.04400579194771126,0.0,0.0,5.1753621101379395,-7.259598033537875
nhanes,3,164,GrowingSpheres,True,0.0007804999477230012,1.0,1.0,6.5705413224892375,-7.0839190813052255
nhanes,3,166,DiCE,True,0.001272958004847169,1.0,1.0,3.6476097106933594,-7.754283699334419
nhanes,3,166,FACE,True,0.04466479102848098,1.0,1.0,4.306557655334473,-7.346661540801003
nhanes,3,166,GrowingSpheres,True,0.0005340409697964787,1.0,1.0,4.539695230781398,-8.192412350223199
nhanes,3,167,DiCE,True,0.0017269589588977396,1.0,1.0,5.133012294769287,-7.604069198719603
nhanes,3,167,FACE,True,0.04441766696982086,0.0,1.0,6.271326065063477,-7.259598033537875
nhanes,3,167,GrowingSpheres,True,0.0007272089715115726,1.0,1.0,4.584282025593968,-9.112391961451753
nhanes,3,169,DiCE,True,0.0034105420345440507,1.0,1.0,8.911575317382812,-7.88571868002833
nhanes,3,169,FACE,True,0.0442502080113627,1.0,1.0,8.311013221740723,-7.243931443818094
nhanes,3,169,GrowingSpheres,True,0.0011069999891333282,1.0,1.0,9.702676591100632,-7.572741475633407
nhanes,3,171,DiCE,True,0.0014964169822633266,1.0,1.0,3.604919195175171,-10.716599482249473
nhanes,3,171,FACE,True,0.043951792002189904,0.0,1.0,4.825552940368652,-7.462665275535601
nhanes,3,171,GrowingSpheres,True,0.0005808330024592578,1.0,1.0,4.264566106888431,-9.544730148133105
nhanes,3,174,DiCE,True,0.00120433303527534,1.0,1.0,3.5789103507995605,-9.947429442418379
nhanes,3,174,FACE,True,0.04411587497452274,0.0,1.0,6.198367595672607,-7.751658102541564
nhanes,3,174,GrowingSpheres,True,0.00037808401975780725,1.0,1.0,3.0848851280254106,-9.661513015318192
nhanes,3,180,DiCE,True,0.002618375001475215,1.0,1.0,6.884884357452393,-8.319966140683581
nhanes,3,180,FACE,True,0.0440691250259988,1.0,1.0,3.7049124240875244,-8.231490816348316
nhanes,3,180,GrowingSpheres,True,0.000945082982070744,1.0,1.0,10.034505091622087,-8.820600025757246
nhanes,3,181,DiCE,True,0.0026547909947112203,1.0,1.0,6.992002487182617,-8.707592384172981
nhanes,3,181,FACE,True,0.04443483299110085,0.0,0.0,8.997934341430664,-7.537102108419926
nhanes,3,181,GrowingSpheres,True,0.0009989580139517784,1.0,1.0,2.8086772476951225,-12.744269775452508
nhanes,3,186,DiCE,True,0.0032306669745594263,1.0,1.0,8.832595825195312,-11.85715213970321
nhanes,3,186,FACE,True,0.04421183298109099,1.0,1.0,10.928936004638672,-8.375256618801505
nhanes,3,186,GrowingSpheres,False,0.001220917038153857,,,,
nhanes,3,188,DiCE,True,0.004254708008375019,1.0,1.0,8.624441146850586,-10.345318701311442
nhanes,3,188,FACE,True,0.04422537499340251,1.0,1.0,10.142833709716797,-7.404964130931789
nhanes,3,188,GrowingSpheres,True,0.0010553329484537244,1.0,1.0,9.293714356007484,-10.767486193354506
nhanes,3,189,DiCE,True,0.00356008397648111,1.0,1.0,9.42052173614502,-10.901122436680193
nhanes,3,189,FACE,True,0.04422579100355506,1.0,1.0,9.851839065551758,-8.473457865175389
nhanes,3,189,GrowingSpheres,False,0.0012103329645469785,,,,
nhanes,3,197,DiCE,True,0.0011526249581947923,1.0,1.0,3.561661958694458,-8.857654605371408
nhanes,3,197,FACE,True,0.04428083397215232,0.0,1.0,5.359707832336426,-7.862757542051815
nhanes,3,197,GrowingSpheres,True,0.00041720899753272533,1.0,1.0,2.7277835361255462,-8.555149456475641
nhanes,3,199,DiCE,True,0.0010463750222697854,1.0,1.0,3.0833358764648438,-9.847360499056679
nhanes,3,199,FACE,True,0.04423841700190678,1.0,1.0,4.572202682495117,-8.808134198479705
nhanes,3,199,GrowingSpheres,True,0.0004597500083036721,1.0,1.0,3.0561806702688723,-10.859044042584841
nhanes,3,200,DiCE,True,0.002437916991766542,1.0,1.0,6.662779808044434,-9.219074271867385
nhanes,3,200,FACE,True,0.044122957973740995,1.0,1.0,7.014819145202637,-7.632734945807405
nhanes,3,200,GrowingSpheres,True,0.0007053750450722873,1.0,1.0,6.215894066011995,-8.924359339113007
nhanes,3,216,DiCE,True,0.001630999962799251,1.0,1.0,5.022304058074951,-7.803624709309812
nhanes,3,216,FACE,True,0.04417612496763468,0.0,0.0,4.332931995391846,-7.8825045748282525
nhanes,3,216,GrowingSpheres,True,0.0006810000049881637,1.0,1.0,6.55457963709172,-7.695648967593227
nhanes,3,220,DiCE,True,0.0022729170159436762,1.0,1.0,6.602919578552246,-10.612391785127157
nhanes,3,220,FACE,True,0.04436362499836832,0.0,0.0,9.92716121673584,-8.151602693080259
nhanes,3,220,GrowingSpheres,True,0.0008315409650094807,1.0,1.0,4.461671022385641,-13.321302059160425
nhanes,3,225,DiCE,True,0.0017164999735541642,1.0,1.0,5.20589017868042,-12.326331686456982
nhanes,3,225,FACE,True,0.044163042039144784,0.0,1.0,8.327018737792969,-8.103179093645696
nhanes,3,225,GrowingSpheres,True,0.0007600419921800494,1.0,1.0,7.028189159754538,-12.390780928357486
nhanes,3,226,DiCE,True,0.0011472909827716649,1.0,1.0,2.9564850330352783,-8.017796614728626
nhanes,3,226,FACE,True,0.045267333975061774,1.0,1.0,3.9013564586639404,-7.714061355547589
nhanes,3,226,GrowingSpheres,True,0.00041550002060830593,1.0,1.0,1.2207698139555356,-8.037652460127067
nhanes,3,228,DiCE,True,0.0021183749777264893,1.0,1.0,5.7402801513671875,-8.772442990338009
nhanes,3,228,FACE,True,0.04401975002838299,0.0,0.0,7.105405807495117,-7.404964130931789
nhanes,3,228,GrowingSpheres,True,0.000662083039060235,1.0,1.0,5.345287089979005,-9.30889269383905
nhanes,3,229,DiCE,True,0.0014985839952714741,1.0,1.0,3.990527391433716,-8.666282723243096
nhanes,3,229,FACE,True,0.04418450000230223,0.0,1.0,4.846928596496582,-7.770181817984531
nhanes,3,229,GrowingSpheres,True,0.0005003339610993862,1.0,1.0,3.382881395545801,-8.4742216874117
nhanes,3,236,DiCE,True,0.002081667014863342,1.0,1.0,6.507450580596924,-9.281963962756297
nhanes,3,236,FACE,True,0.04420166596537456,1.0,1.0,5.495096683502197,-8.61920158455976
nhanes,3,236,GrowingSpheres,True,0.0007350000087171793,1.0,1.0,6.864921108102149,-9.087918578885215
nhanes,3,241,DiCE,True,0.0017717499868012965,1.0,1.0,5.4367828369140625,-8.538817198240263
nhanes,3,241,FACE,True,0.044270124984905124,1.0,1.0,3.812321424484253,-8.262325039851413
nhanes,3,241,GrowingSpheres,True,0.0005782500375062227,1.0,1.0,3.4426539734429826,-8.388450001170087
nhanes,3,242,DiCE,True,0.001341041992418468,1.0,1.0,4.157374858856201,-7.487907945473916
nhanes,3,242,FACE,True,0.044949374976567924,1.0,1.0,4.752918720245361,-7.537102108419926
nhanes,3,242,GrowingSpheres,True,0.0005908749881200492,1.0,1.0,2.730723973074066,-7.496895280196491
nhanes,3,254,DiCE,True,0.0045744580565951765,1.0,1.0,8.962593078613281,-9.911564714576706
nhanes,3,254,FACE,True,0.04430249996948987,1.0,1.0,9.850420951843262,-8.854241277096541
nhanes,3,254,GrowingSpheres,False,0.0012293329928070307,,,,
nhanes,3,258,DiCE,True,0.003606000042054802,1.0,1.0,8.309369087219238,-12.072061965325418
nhanes,3,258,FACE,True,0.04416350001702085,1.0,1.0,8.244561195373535,-7.502611972330617
nhanes,3,258,GrowingSpheres,True,0.0010494170128367841,1.0,1.0,7.91348953199689,-10.950846472385397
nhanes,3,260,DiCE,True,0.0014690410462208092,1.0,1.0,4.2942585945129395,-8.764275687959973
nhanes,3,260,FACE,True,0.04448095802217722,1.0,1.0,4.013856410980225,-7.404964130931789
nhanes,3,260,GrowingSpheres,True,0.0006272079772315919,1.0,1.0,3.632361922796043,-9.012688974741062
nhanes,3,261,DiCE,True,0.0011344999657012522,1.0,1.0,3.0581812858581543,-9.20619171903088
nhanes,3,261,FACE,True,0.044101833016611636,1.0,1.0,4.836038589477539,-7.588141957623963
nhanes,3,261,GrowingSpheres,True,0.00045849999878555536,1.0,1.0,3.293270880106205,-10.276848920907128
nhanes,3,265,DiCE,True,0.0017014589975588024,1.0,1.0,5.060345649719238,-10.352578031594716
nhanes,3,265,FACE,True,0.044576666958164424,1.0,1.0,6.378298759460449,-8.049232163512544
nhanes,3,265,GrowingSpheres,True,0.0008179580327123404,1.0,1.0,7.409645064250011,-10.300426622705551
nhanes,3,269,DiCE,True,0.0018265420221723616,1.0,1.0,5.306692600250244,-10.0032920842059
nhanes,3,269,FACE,True,0.044295334024354815,1.0,1.0,5.048705101013184,-8.934816566098014
nhanes,3,269,GrowingSpheres,True,0.0008414170006290078,1.0,1.0,7.100772908773955,-9.464799373161833
nhanes,3,270,DiCE,True,0.003094749990850687,1.0,1.0,9.607563972473145,-11.592534808381384
nhanes,3,270,FACE,True,0.04416979197412729,1.0,1.0,8.936551094055176,-7.904558763981588
nhanes,3,270,GrowingSpheres,True,0.0011472909827716649,1.0,1.0,11.147767466636594,-16.116066171313644
nhanes,3,273,DiCE,True,0.0010190839529968798,1.0,1.0,2.964439868927002,-8.256910108790944
nhanes,3,273,FACE,True,0.0441249159630388,1.0,1.0,5.027425289154053,-7.404964130931789
nhanes,3,273,GrowingSpheres,True,0.000394917035009712,1.0,1.0,3.1334625547514605,-8.60361328468884
nhanes,3,274,DiCE,True,0.002347207977436483,1.0,1.0,5.9499359130859375,-9.891142945343173
nhanes,3,274,FACE,True,0.044166832987684757,0.0,0.0,7.271088123321533,-7.619653827565344
nhanes,3,274,GrowingSpheres,True,0.0009256249759346247,1.0,1.0,7.407998301183384,-8.336413070025117
nhanes,3,275,DiCE,True,0.0014282090123742819,1.0,1.0,4.299774169921875,-9.497404354471849
nhanes,3,275,FACE,True,0.04429620801238343,1.0,1.0,6.508487701416016,-8.772281975522215
nhanes,3,275,GrowingSpheres,True,0.000609958020504564,1.0,1.0,5.689574411971944,-9.99139963537381
nhanes,3,281,DiCE,True,0.0012404159642755985,1.0,1.0,3.64221453666687,-8.049964613734687
